Country Name,Country Code,Series Name,Series Code,1960 [YR1960],1961 [YR1961],1962 [YR1962],1963 [YR1963],1964 [YR1964],1965 [YR1965],1966 [YR1966],1967 [YR1967],1968 [YR1968],1969 [YR1969],1970 [YR1970],1971 [YR1971],1972 [YR1972],1973 [YR1973],1974 [YR1974],1975 [YR1975],1976 [YR1976],1977 [YR1977],1978 [YR1978],1979 [YR1979],1980 [YR1980],1981 [YR1981],1982 [YR1982],1983 [YR1983],1984 [YR1984],1985 [YR1985],1986 [YR1986],1987 [YR1987],1988 [YR1988],1989 [YR1989],1990 [YR1990],1991 [YR1991],1992 [YR1992],1993 [YR1993],1994 [YR1994],1995 [YR1995],1996 [YR1996],1997 [YR1997],1998 [YR1998],1999 [YR1999],2000 [YR2000],2001 [YR2001],2002 [YR2002],2003 [YR2003],2004 [YR2004],2005 [YR2005],2006 [YR2006],2007 [YR2007],2008 [YR2008],2009 [YR2009],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019],2020 [YR2020],2021 [YR2021]
Burkina Faso,BFA,Poverty headcount ratio at $3.20 a day (2011 PPP) (% of population),SI.POV.LMIC,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,92.9,..,..,..,91.4,..,..,..,..,80.5,..,..,..,..,..,81.8,..,..,..,..,76.7,..,..,..,61.8,..,..,..
Burkina Faso,BFA,Poverty headcount ratio at $5.50 a day (2011 PPP) (% of population),SI.POV.UMIC,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,97.2,..,..,..,96.3,..,..,..,..,93.1,..,..,..,..,..,94.2,..,..,..,..,92.3,..,..,..,80,..,..,..
Burkina Faso,BFA,Income share held by highest 20%,SI.DST.05TH.20,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,55,..,..,..,56.6,..,..,..,..,49.8,..,..,..,..,..,47.1,..,..,..,..,44.3,..,..,..,54.3,..,..,..
Burundi,BDI,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,..,..,..,..,..,..,4.43686006769086,-1.08932461874256,6.05726872222524,4.0238836973312,-0.199650611430204,3.85096274044459,3.82855766917327,6.00649350675308,15.7223072990937,15.7098745988233,6.8565515736454,6.83451404136486,23.8956206469303,36.5407569980926,2.49851950030163,12.1673943487938,5.8680963572266,8.15123135622633,14.3168697883258,3.80428683649426,1.67567567567545,7.1132376395534,4.48679769704178,11.6615998479958,7.00216956651126,8.99693873494325,1.8233333333331,9.67934658067928,14.852814983397,19.2632536382538,26.4367816091951,31.1115898319694,12.5004107653378,3.38542427340455,24.4320242102151,9.29618771341885,-1.36568005328061,10.6474645658306,8.17642937482059,13.2520699188223,2.74542000214246,8.41206285772541,24.4069510353914,10.5554355299529,6.49326591473996,9.59216605979671,18.1610453065451,7.93795807492412,4.4053523418529,5.54468891259786,5.55768961400965,16.0525353030392,-2.8146980766847,-0.686772170797229,7.32110643415513,8.4045384507634
Burundi,BDI,"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,..,20.0774363441753,-3.56741645371694,4.68714930236156,5.41721757309175,-1.02936377780814,3.15203396139833,-5.31798617188208,3.05681314978679,5.36187983573895,5.18451180670623,1.38021894715867,4.29080996997104,5.51044247157,12.4551776396042,21.0869057883553,8.07494824629164,14.3041256056411,12.5077052233197,26.1307076115913,16.3840243620575,-6.06331508686378,5.67202154794811,6.42854880295907,17.2161949892026,5.06883897594021,-4.25741423685669,-3.41779507796691,3.49122270047903,14.7571848244411,5.98556154118283,4.0931407926533,5.40176069954681,7.74264567579905,6.63844545647953,16.1027117424962,14.4531114060499,32.3977892307747,11.4505560048054,14.9541402608853,38.9448932030909,13.7164067920133,1.02785857373888,11.9457486448591,13.1461593314354,18.8415894769233,2.84566633376673,8.27337152019732,24.2157977378602,10.4587948547095,8.56155174707402,8.3642475860606,14.2924396823893,7.95545917610913,5.3048535699795,21.3340425387921,0.960470190066005,11.4491729184542,-2.85085706573125,0.822247025415351,11.8980108342396,..
Burundi,BDI,Adjusted net national income (annual % growth),NY.ADJ.NNTY.KD.ZG,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,-2.46191110534141,20.8948160827946,1.18126469193042,-7.76518574483313,-4.24318923952485,-29.6334488081547,29.6096017707565,16.6411394437316,16.2324796030382,-10.3055890592681,5.3403227396619,7.51723587623461,20.944520032016,-0.0964023499346496,18.5766862029358,8.18281177859173,4.22489093405225,13.553349382182,-8.02655849689135,0.484790675029274,9.05167607478445,2.5183013324479,..,..
Burundi,BDI,Adjusted net national income (current US$),NY.ADJ.NNTY.CD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,711154717.821044,757304216.842871,752470491.303088,842452918.128808,757271782.043169,887962590.230662,895773368.189807,820709677.936836,779925052.408808,801600923.863852,791699116.048226,833613501.34874,756098152.812758,651474744.494754,616230684.244118,594672735.98771,469566876.340283,576068812.738658,509103310.757262,548398296.32994,614445299.448226,560619618.540288,483278458.286991,330684004.276246,467851759.748053,621975700.683901,774753823.582726,717898198.717281,853102464.706197,981064267.865612,1263434630.13547,1367638565.12706,1611355928.95882,1728148268.30348,1910852165.51492,2240041304.67298,2094295317.43776,2244729131.95489,2275768967.97332,2304820834.589,..,..
Burundi,BDI,Adjusted net national income per capita (annual % growth),NY.ADJ.NNTY.PC.KD.ZG,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,-3.46218062497515,19.3213454173864,-0.591132545043266,-9.83835194132865,-6.7937835475486,-31.7217152063511,25.5654489904832,12.9483185453821,12.5200406201217,-13.2075795995375,1.91961908094713,4.04042750985229,17.0697561688001,-3.25017071178813,14.8884940783528,4.84546634292759,1.00635234821857,10.0245679174266,-10.9026397240776,-2.66152099524352,5.65221880872693,-0.639762275009275,..,..
Burundi,BDI,Adjusted net national income per capita (current US$),NY.ADJ.NNTY.PC.CD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,171.061843520655,177.499277360207,171.807624380033,187.313991398152,163.872765690903,186.906754486511,183.306754944203,163.255685771588,150.89376433678,151.043998836995,145.560780297889,149.797850095813,132.985485324821,112.360930838994,104.464221894576,99.3266019070029,77.4848767333073,94.0961418229698,82.3050752942273,87.5038688079236,96.3250862806641,85.9115265665567,72.0868066891112,47.8616729695901,65.6018266289906,84.4518367001424,101.836106598149,91.309789201847,104.982961663572,116.825895670903,145.630706389325,152.665392160956,174.276154355187,181.141882961722,194.107450139418,220.475768552839,199.684870143785,207.326781073897,203.641323303068,199.88772761233,..,..
Burundi,BDI,Income share held by highest 10%,SI.DST.10TH.10,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,26.6,..,..,..,..,..,32.7,..,..,..,..,..,..,..,28,..,..,..,..,..,..,31,..,..,..,..,..,..,..,..
Burundi,BDI,"Taxes on income, profits and capital gains (% of total taxes)",GC.TAX.YPKG.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,19.6031746031746,19.8415432311402,22.8882833787466,19.8771889924949,16.7118337850045,18.7979072879912,18.375982268789,20.6223873664654,25.9358024691358,..,..,..,..,..,..,..,..,..,25.1971203291052,24.5449482662602,27.0170178996561,19.2037919886021,21.6903030739328,27.4676169466599,26.3659352729316,22.8829211347468,24.419942589759,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Burundi,BDI,"Taxes on income, profits and capital gains (% of revenue)",GC.TAX.YPKG.RV.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,10.4683195592287,10.1802757158006,11.7297957758771,10.36158861885,11.3023113735872,14.0838650865998,14.6259321626173,15.0938264889856,16.3146123260437,..,..,..,..,..,..,..,..,..,14.4279672359334,13.9036012552093,14.9070740488469,13.0579774945972,14.0259135697106,18.501514487646,18.2962280204197,17.1208009362012,18.1549900559663,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Burundi,BDI,"Central government debt, total (% of GDP)",GC.DOD.TOTL.GD.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,88.7936648764972,103.991579904102,117.630979428415,117.012589933937,128.919219059812,144.097681489928,134.247082847141,151.277211394303,162.561440491875,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Burundi,BDI,"Unemployment, female (% of female labor force) (national estimate)",SL.UEM.TOTL.FE.NE.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.259999990463257,..,..,..,..,..,..,..,..,13.1999998092651,..,..,..,..,..,..,..,..,1.13999998569489,..,..,..,..,..,1.16999995708466,..,..,..,..,..,..,..
Burundi,BDI,"Unemployment, male (% of male labor force) (national estimate)",SL.UEM.TOTL.MA.NE.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.720000028610229,..,..,..,..,..,..,..,..,15,..,..,..,..,..,..,..,..,2.16000008583069,..,..,..,..,..,2.04999995231628,..,..,..,..,..,..,..
Burundi,BDI,"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.479999989271164,..,..,..,..,..,..,..,..,14,..,..,..,..,..,..,..,..,1.62999999523163,..,..,..,..,..,1.57000005245209,..,..,..,..,..,..,..
Burundi,BDI,Poverty headcount ratio at $1.90 a day (2011 PPP) (% of population),SI.POV.DDAY,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,81.9,..,..,..,..,..,84.7,..,..,..,..,..,..,..,78.6,..,..,..,..,..,..,72.8,..,..,..,..,..,..,..,..
Burundi,BDI,Poverty headcount ratio at $3.20 a day (2011 PPP) (% of population),SI.POV.LMIC,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,95.1,..,..,..,..,..,95.4,..,..,..,..,..,..,..,93.1,..,..,..,..,..,..,89.6,..,..,..,..,..,..,..,..
Burundi,BDI,Poverty headcount ratio at $5.50 a day (2011 PPP) (% of population),SI.POV.UMIC,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,98.9,..,..,..,..,..,98,..,..,..,..,..,..,..,98.4,..,..,..,..,..,..,96.9,..,..,..,..,..,..,..,..
Burundi,BDI,Income share held by highest 20%,SI.DST.05TH.20,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,41.6,..,..,..,..,..,47.9,..,..,..,..,..,..,..,42.9,..,..,..,..,..,..,46.3,..,..,..,..,..,..,..,..
Cabo Verde,CPV,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,11.2499999999997,5.39325842696639,10.8742004264392,3.84615384615406,4.07407407407382,4.55516014234888,10.6535057862491,9.55090741310362,3.11666432682859,5.78839590443698,3.45205833010708,8.35152497972926,5.96361961777575,8.55606258148638,4.39423509983478,4.35643374510448,-2.47745668519833,3.34996472317896,1.88453410076764,1.18817038620528,-1.89082172306181,0.418891612855161,5.36907687065552,4.41099704193491,6.77443546371137,0.991103480568126,2.07866470906422,4.47388342165027,2.54039644167111,1.50654285701402,-0.238778144990616,0.131187999024475,-1.40781637091703,0.784415251101353,1.25615185860788,1.10750930553813,0.605795758089712,..
Cabo Verde,CPV,"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,9.57797517986792,17.3933487053751,10.5638181107377,8.76659389410166,3.66665785541356,17.6933959232733,6.96238514949015,5.41160787109729,3.58485904083869,2.34531032204426,4.7924189706608,-4.11584492630045,49.354086861283,-29.1724622659515,-1.5468993090668,-0.546135947561638,-0.835291428434772,-0.335990483230603,7.61207819396112,-7.90110346118237,5.155335049513,-0.363208943537956,4.92109976135448,-6.33254697357158,-1.79488319809977,4.63977091958637,8.75141901577665,3.54593264765997,2.17462112276409,0.505086041911255,2.67641090615125,0.552996041071836,1.42841089006069,-0.146774193924387,1.73626616382883,-0.231686837121686,0.68514844716961,1.52382748029073,0.562980597096782,-0.862089799016246,..
Cabo Verde,CPV,Adjusted net national income (annual % growth),NY.ADJ.NNTY.KD.ZG,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,3.72862738533564,2.23302853505385,-2.89072978894475,3.76576144075432,1.11691081951675,2.60527187125115,-0.0993548279222836,2.99063483802848,5.05463870296359,3.48815483635696,5.97491419018412,5.7552321494998,..,..
Cabo Verde,CPV,Adjusted net national income (current US$),NY.ADJ.NNTY.CD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,123357474.007441,124039177.755949,119186357.651474,114656775.729547,111409606.846467,116236676.097641,164606629.745532,207457246.118983,233769655.893644,238118184.914474,271136893.606717,281143290.204367,312071268.824474,430329235.808803,353367366.952245,422412621.691152,431563117.824867,422041603.435596,445692364.89298,504211185.900542,452425156.937576,477320733.096074,516936127.713866,682777908.958202,775534052.511802,801007476.711582,902175946.03883,1259566093.1448,1473271955.91515,1417676653.04973,1344932170.85135,1520668967.01139,1420270864.51102,1522425226.71813,1505023699.6691,1310468504.15619,1368008964.09099,1450707077.47114,1634019130.09253,1648441284.31567,..,..
Cabo Verde,CPV,Adjusted net national income per capita (annual % growth),NY.ADJ.NNTY.PC.KD.ZG,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,2.48197515643105,1.01022431964056,-4.06890735337562,2.47320836634665,-0.160557243765865,1.30220456775471,-1.35920598221981,1.72194660463096,3.78877718302731,2.26381548576396,4.75391971941832,4.56832805006511,..,..
Cabo Verde,CPV,Adjusted net national income per capita (current US$),NY.ADJ.NNTY.PC.CD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,434.589900254506,429.680050977037,405.059602409816,381.9015532617,363.917184446551,372.950306408233,519.898518840136,646.008545010332,717.648386136488,718.999290157842,802.291719874411,812.015429684882,877.188658810708,1175.5798572594,938.785647931492,1093.51732823995,1091.0925708471,1044.01655279827,1080.4322891472,1199.2008340957,1056.62868465352,1095.5236115962,1167.01725392843,1517.53716499017,1698.42703109551,1729.91071219734,1922.91498417172,2651.34411176697,3063.91642212923,2913.03222336779,2730.02852130819,3048.30025179789,2811.0760300748,2974.99751185784,2903.90390384486,2497.36727551967,2575.6089996818,2698.99493296014,3005.01528253531,2997.5147732021,..,..
Cabo Verde,CPV,Income share held by highest 10%,SI.DST.10TH.10,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,42.6,..,..,..,..,..,37.1,..,..,..,..,..,..,..,32.3,..,..,..,..,..,..
Cabo Verde,CPV,"Taxes on income, profits and capital gains (% of total taxes)",GC.TAX.YPKG.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,30.8097856950016,30.0170782633345,29.2363216265603,29.2317030337022,31.602729496725,30.1143719741059,29.7338081144084,31.9982390390657,30.8000733330117,29.3710959128369,31.8186965826307,31.2837199250947,31.5035960459687,..,..,..,..
Cabo Verde,CPV,"Taxes on income, profits and capital gains (% of revenue)",GC.TAX.YPKG.RV.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,18.3391963388161,18.7469219828601,19.1403375940938,18.4970538432868,18.166731536655,16.7770175107337,19.8454767601117,18.840645563319,18.8312062366716,18.9718677321694,18.8979799501867,17.2104240462819,19.4798502347247,..,..,..,..
Cabo Verde,CPV,"Central government debt, total (% of GDP)",GC.DOD.TOTL.GD.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Cabo Verde,CPV,"Unemployment, female (% of female labor force) (national estimate)",SL.UEM.TOTL.FE.NE.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,22.5799999237061,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,31.6299991607666,..,12.7600002288818,11.5500001907349,12.0699996948242,..,..
Cabo Verde,CPV,"Unemployment, male (% of male labor force) (national estimate)",SL.UEM.TOTL.MA.NE.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,23.2600002288818,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,31,..,11.8199996948242,12.6599998474121,10.6599998474121,..,..
Cabo Verde,CPV,"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,23,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,10.6700000762939,..,..,..,..,31.3099994659424,..,12.2399997711182,12.1700000762939,11.289999961853,..,..
Cabo Verde,CPV,Poverty headcount ratio at $1.90 a day (2011 PPP) (% of population),SI.POV.DDAY,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,16.6,..,..,..,..,..,8.4,..,..,..,..,..,..,..,3.4,..,..,..,..,..,..
Cabo Verde,CPV,Poverty headcount ratio at $3.20 a day (2011 PPP) (% of population),SI.POV.LMIC,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,38.1,..,..,..,..,..,26.9,..,..,..,..,..,..,..,15.4,..,..,..,..,..,..
Cabo Verde,CPV,Poverty headcount ratio at $5.50 a day (2011 PPP) (% of population),SI.POV.UMIC,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,63.4,..,..,..,..,..,53.7,..,..,..,..,..,..,..,41.3,..,..,..,..,..,..
Cabo Verde,CPV,Income share held by highest 20%,SI.DST.05TH.20,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,58,..,..,..,..,..,53.3,..,..,..,..,..,..,..,48.7,..,..,..,..,..,..
Cambodia,KHM,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,-0.798944337811886,7.15086140872797,7.96021397777458,14.8065035437762,4.00820702088783,-0.791992529473574,-0.60064830012368,0.211466568022586,0.941746117799226,4.31933677434783,6.61525912001587,5.81068550464307,8.70882770568048,24.0968519306051,-1.24171754189638,3.99639528107212,5.4784474961745,2.93431609293959,2.9416250954735,3.85568861424195,1.22393195511127,3.01913975139129,2.9126355737148,2.45908515380133,1.94257500833109,2.94029514263973,2.9207347759295
Cambodia,KHM,"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,59.9652933915328,8.00418016102418,3.03250198991391,6.00507583918773,10.3577373302798,1.26155228750497,-4.2832267674147,2.64654100410749,0.713141231594932,1.7975175963586,4.82373796288856,6.07667882538109,4.63110939852636,6.51803350612749,12.2537866069761,2.50438466221587,3.12059286963975,3.36406624988359,1.44051812730616,0.781387551821695,2.63219587864212,1.78611245880479,3.47525458582605,3.34104215909798,3.11182136783394,3.23537176925623,-0.865696885969612,..
Cambodia,KHM,Adjusted net national income (annual % growth),NY.ADJ.NNTY.KD.ZG,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,4.86358614469739,8.23665644672448,1.86851147942096,11.3194950997674,5.85620809065819,7.38819620393265,5.59022906562284,9.26193107456265,10.0621064118576,13.983737547705,11.3861891520348,11.0465540027381,14.1353268111029,0.332341629642244,3.2411959243825,9.19974722073846,8.13685445950169,8.64148487608682,2.46961424782566,6.09622930206216,7.61530858927767,7.21039173605098,10.4172350966125,9.77905162672829,..,..
Cambodia,KHM,Adjusted net national income (current US$),NY.ADJ.NNTY.CD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,3122141914.17615,3135988689.26276,3125411895.62085,2799183513.79836,3151996779.06262,3262173765.26876,3542115394.8228,3766446772.05633,4106964355.28028,4686481797.18105,5547297075.21759,6401420764.7711,7650031447.35932,9117977422.77576,9032096887.99268,9699337349.27239,11068312469.8487,12086987035.1257,13229149450.5249,14210177856.9816,15212868947.5824,16792051101.5805,18504943737.0808,20380987651.1898,22707609283.0067,..,..
Cambodia,KHM,Adjusted net national income per capita (annual % growth),NY.ADJ.NNTY.PC.KD.ZG,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,1.7435873994779,5.21259818568602,-0.782728294677,8.64146949839775,3.51551290888574,5.22258435565629,3.64925736544681,7.40535283154608,8.29066451747984,12.207174227891,9.69734318358404,9.40481272965434,12.4592669399721,-1.16101051862998,1.6643232182502,7.47843475348036,6.38803965773593,6.86378308626902,0.804715953532636,4.40835470764939,5.9440120201655,5.58226757746729,8.78384121029001,8.20262273487984,..,..
